|Timestamp|Key|Action
221|2021-11-24 19:24:03,250|'s'|press
222|2021-11-24 19:24:03,321|'s'|release
223|2021-11-24 19:24:03,351|'k'|press
224|2021-11-24 19:24:03,382|'k'|release
225|2021-11-24 19:24:03,981|'i'|press
226|2021-11-24 19:24:04,092|'e'|press
227|2021-11-24 19:24:04,096|'i'|release
228|2021-11-24 19:24:04,164|'e'|release
229|2021-11-24 19:24:04,244|Key.space|press
230|2021-11-24 19:24:04,325|'d'|press
231|2021-11-24 19:24:04,356|Key.space|release
232|2021-11-24 19:24:04,397|'a'|press
233|2021-11-24 19:24:04,427|'d'|release
234|2021-11-24 19:24:04,458|'n'|press
235|2021-11-24 19:24:04,489|'a'|release
236|2021-11-24 19:24:04,540|'s'|press
237|2021-11-24 19:24:04,543|'n'|release
238|2021-11-24 19:24:04,653|'s'|release
239|2021-11-24 19:24:04,656|Key.space|press
240|2021-11-24 19:24:04,713|Key.space|release
241|2021-11-24 19:24:04,814|'l'|press
242|2021-11-24 19:24:04,894|'|press
243|2021-11-24 19:24:04,898|'l'|release
244|2021-11-24 19:24:04,987|'|release
245|2021-11-24 19:24:05,108|'o'|press
246|2021-11-24 19:24:05,230|'m'|press
247|2021-11-24 19:24:05,234|'o'|release
248|2021-11-24 19:24:05,311|'m'|release
249|2021-11-24 19:24:05,433|'b'|press
250|2021-11-24 19:24:05,525|'r'|press
251|2021-11-24 19:24:05,528|'b'|release
252|2021-11-24 19:24:05,585|'e'|press
253|2021-11-24 19:24:05,626|'r'|release
254|2021-11-24 19:24:05,697|'e'|release
255|2021-11-24 19:24:05,869|Key.shift|press
256|2021-11-24 19:24:05,950|'.'|press
257|2021-11-24 19:24:06,043|'.'|release
258|2021-11-24 19:24:06,047|Key.shift|release
259|2021-11-24 19:24:07,472|Key.enter|press
260|2021-11-24 19:24:07,555|Key.enter|release
261|2021-11-24 19:24:07,809|Key.shift|press
262|2021-11-24 19:24:07,900|'M'|press
263|2021-11-24 19:24:07,981|'M'|release
264|2021-11-24 19:24:08,033|Key.shift|release
265|2021-11-24 19:24:08,113|'o'|press
266|2021-11-24 19:24:08,194|'n'|press
267|2021-11-24 19:24:08,225|'o'|release
268|2021-11-24 19:24:08,275|'s'|press
269|2021-11-24 19:24:08,279|'n'|release
270|2021-11-24 19:24:08,377|'s'|release
271|2021-11-24 19:24:08,380|'i'|press
272|2021-11-24 19:24:08,478|'e'|press
273|2021-11-24 19:24:08,482|'i'|release
274|2021-11-24 19:24:08,561|'e'|release
275|2021-11-24 19:24:08,564|'u'|press
276|2021-11-24 19:24:08,661|'r'|press
277|2021-11-24 19:24:08,664|'u'|release
278|2021-11-24 19:24:08,753|'r'|release
279|2021-11-24 19:24:09,067|Key.space|press
280|2021-11-24 19:24:09,149|Key.space|release
281|2021-11-24 19:24:09,153|Key.shift|press
282|2021-11-24 19:24:09,270|'J'|press
283|2021-11-24 19:24:09,311|Key.shift|release
284|2021-11-24 19:24:09,351|'j'|release
285|2021-11-24 19:24:09,391|'a'|press
286|2021-11-24 19:24:09,473|'a'|release
287|2021-11-24 19:24:09,686|'c'|press
288|2021-11-24 19:24:09,748|'c'|release
289|2021-11-24 19:24:09,808|'k'|press
290|2021-11-24 19:24:09,909|'k'|release
291|2021-11-24 19:24:10,366|','|press
292|2021-11-24 19:24:10,478|','|release
293|2021-11-24 19:24:10,569|Key.space|press
294|2021-11-24 19:24:10,682|Key.space|release
295|2021-11-24 19:24:10,894|'v'|press
296|2021-11-24 19:24:10,986|'v'|release
297|2021-11-24 19:24:10,990|'o'|press
298|2021-11-24 19:24:11,036|'u'|press
299|2021-11-24 19:24:11,108|'s'|press
300|2021-11-24 19:24:11,112|'o'|release
301|2021-11-24 19:24:11,129|'u'|release
302|2021-11-24 19:24:11,190|'s'|release
303|2021-11-24 19:24:11,261|Key.space|press
304|2021-11-24 19:24:11,352|Key.space|release
305|2021-11-24 19:24:11,372|'d'|press
306|2021-11-24 19:24:11,494|'d'|release
307|2021-11-24 19:24:11,514|'a'|press
308|2021-11-24 19:24:11,626|'a'|release
309|2021-11-24 19:24:11,717|'c'|press
310|2021-11-24 19:24:11,788|'c'|release
311|2021-11-24 19:24:11,950|'t'|press
312|2021-11-24 19:24:12,011|'t'|release
313|2021-11-24 19:24:12,124|'l'|press
314|2021-11-24 19:24:12,215|'l'|release
315|2021-11-24 19:24:12,366|'y'|press
316|2021-11-24 19:24:12,438|'y'|release
317|2021-11-24 19:24:12,559|'l'|press
318|2021-11-24 19:24:12,641|'l'|release
319|2021-11-24 19:24:12,732|'o'|press
320|2021-11-24 19:24:12,803|'o'|release
321|2021-11-24 19:24:12,904|'g'|press
322|2021-11-24 19:24:12,965|'g'|release
323|2021-11-24 19:24:13,269|'r'|press
324|2021-11-24 19:24:13,371|'a'|press
325|2021-11-24 19:24:13,402|'r'|release
326|2021-11-24 19:24:13,462|'p'|press
327|2021-11-24 19:24:13,483|'a'|release
328|2021-11-24 19:24:13,564|'p'|release
329|2021-11-24 19:24:13,676|'h'|press
330|2021-11-24 19:24:13,737|'h'|release
331|2021-11-24 19:24:13,797|'i'|press
332|2021-11-24 19:24:13,889|'i'|release
333|2021-11-24 19:24:13,990|'e'|press
334|2021-11-24 19:24:14,081|'z'|press
335|2021-11-24 19:24:14,113|'e'|release
336|2021-11-24 19:24:14,154|'z'|release
337|2021-11-24 19:24:14,517|Key.space|press
338|2021-11-24 19:24:14,569|Key.space|release
339|2021-11-24 19:24:14,670|'b'|press
340|2021-11-24 19:24:14,752|'b'|release
341|2021-11-24 19:24:14,802|'i'|press
342|2021-11-24 19:24:14,853|'e'|press
343|2021-11-24 19:24:14,856|'i'|release
344|2021-11-24 19:24:14,945|'e'|release
345|2021-11-24 19:24:15,045|'n'|press
346|2021-11-24 19:24:15,118|'n'|release
347|2021-11-24 19:24:15,198|Key.space|press
348|2021-11-24 19:24:15,270|Key.space|release
349|2021-11-24 19:24:15,350|'m'|press
350|2021-11-24 19:24:15,411|'m'|release
351|2021-11-24 19:24:15,533|'i'|press
352|2021-11-24 19:24:15,625|'i'|release
353|2021-11-24 19:24:15,746|'e'|press
354|2021-11-24 19:24:15,869|'e'|release
355|2021-11-24 19:24:15,888|'u'|press
356|2021-11-24 19:24:16,000|'u'|release
357|2021-11-24 19:24:16,020|'x'|press
358|2021-11-24 19:24:16,081|'x'|release
359|2021-11-24 19:24:16,163|Key.space|press
360|2021-11-24 19:24:16,204|Key.space|release
361|2021-11-24 19:24:16,254|'q'|press
362|2021-11-24 19:24:16,356|'q'|release
363|2021-11-24 19:24:16,359|'u'|press
364|2021-11-24 19:24:16,467|'u'|release
365|2021-11-24 19:24:16,488|'e'|press
366|2021-11-24 19:24:16,568|'e'|release
367|2021-11-24 19:24:16,588|Key.space|press
368|2021-11-24 19:24:16,692|Key.space|release
369|2021-11-24 19:24:16,772|Key.shift|press
370|2021-11-24 19:24:16,894|'W'|press
371|2021-11-24 19:24:16,986|'W'|release
372|2021-11-24 19:24:16,991|Key.shift|release
373|2021-11-24 19:24:17,624|'o'|press
374|2021-11-24 19:24:17,697|'o'|release
375|2021-11-24 19:24:17,788|'l'|press
376|2021-11-24 19:24:17,889|'l'|release
377|2021-11-24 19:24:18,122|'f'|press
378|2021-11-24 19:24:18,194|'f'|release
379|2021-11-24 19:24:18,752|Key.shift|press
380|2021-11-24 19:24:18,874|'.'|press
381|2021-11-24 19:24:18,945|'.'|release
382|2021-11-24 19:24:18,949|Key.shift|release
383|2021-11-24 19:24:19,564|Key.enter|press
384|2021-11-24 19:24:19,645|Key.enter|release
385|2021-11-24 19:24:19,911|Key.shift|press
386|2021-11-24 19:24:20,052|'H'|press
387|2021-11-24 19:24:20,134|'H'|release
388|2021-11-24 19:24:20,138|Key.shift|release
389|2021-11-24 19:24:20,377|'i'|press
390|2021-11-24 19:24:20,468|'e'|press
391|2021-11-24 19:24:20,472|'i'|release
392|2021-11-24 19:24:20,499|'r'|press
393|2021-11-24 19:24:20,560|'e'|release
394|2021-11-24 19:24:20,591|'r'|release
395|2021-11-24 19:24:20,641|','|press
396|2021-11-24 19:24:20,743|','|release
397|2021-11-24 19:24:20,835|Key.space|press
398|2021-11-24 19:24:20,945|'a'|press
399|2021-11-24 19:24:20,949|Key.space|release
400|2021-11-24 19:24:21,058|'a'|release
401|2021-11-24 19:24:21,061|'u'|press
402|2021-11-24 19:24:21,129|'u'|release
403|2021-11-24 19:24:21,230|Key.space|press
404|2021-11-24 19:24:21,322|Key.space|release
405|2021-11-24 19:24:21,362|'z'|press
406|2021-11-24 19:24:21,454|'z'|release
407|2021-11-24 19:24:21,483|'o'|press
408|2021-11-24 19:24:21,535|'o'|release
409|2021-11-24 19:24:21,626|'o'|press
410|2021-11-24 19:24:21,708|'o'|release
411|2021-11-24 19:24:21,900|','|press
412|2021-11-24 19:24:21,982|','|release
413|2021-11-24 19:24:22,093|Key.space|press
414|2021-11-24 19:24:22,164|Key.space|release
415|2021-11-24 19:24:22,387|'j'|press
416|2021-11-24 19:24:22,479|'|press
417|2021-11-24 19:24:22,499|'j'|release
418|2021-11-24 19:24:22,560|'a'|press
419|2021-11-24 19:24:22,590|'|release
420|2021-11-24 19:24:22,611|'i'|press
421|2021-11-24 19:24:22,672|'a'|release
422|2021-11-24 19:24:22,676|'i'|release
423|2021-11-24 19:24:22,795|Key.space|press
424|2021-11-24 19:24:22,886|Key.space|release
425|2021-11-24 19:24:22,916|'v'|press
426|2021-11-24 19:24:22,977|'u'|press
427|2021-11-24 19:24:22,998|'v'|release
428|2021-11-24 19:24:23,059|'u'|release
429|2021-11-24 19:24:23,129|Key.space|press
430|2021-11-24 19:24:23,221|'d'|press
431|2021-11-24 19:24:23,262|Key.space|release
432|2021-11-24 19:24:23,292|'e'|press
433|2021-11-24 19:24:23,296|'d'|release
434|2021-11-24 19:24:23,343|'e'|release
435|2021-11-24 19:24:23,434|'s'|press
436|2021-11-24 19:24:23,505|'s'|release
437|2021-11-24 19:24:24,632|Key.backspace|press
438|2021-11-24 19:24:24,745|Key.backspace|release
439|2021-11-24 19:24:24,926|Key.backspace|press
440|2021-11-24 19:24:25,069|Key.backspace|release
441|2021-11-24 19:24:25,190|'i'|press
442|2021-11-24 19:24:25,273|'i'|release
443|2021-11-24 19:24:25,323|'x'|press
444|2021-11-24 19:24:25,384|'x'|release
445|2021-11-24 19:24:25,424|Key.space|press
446|2021-11-24 19:24:25,536|Key.space|release
447|2021-11-24 19:24:25,576|'g'|press
448|2021-11-24 19:24:25,647|'g'|release
449|2021-11-24 19:24:25,759|'u'|press
450|2021-11-24 19:24:25,842|'u'|release
451|2021-11-24 19:24:25,862|'é'|press
452|2021-11-24 19:24:25,944|'é'|release
453|2021-11-24 19:24:26,125|'p'|press
454|2021-11-24 19:24:26,217|'p'|release
455|2021-11-24 19:24:26,257|'a'|press
456|2021-11-24 19:24:26,350|'a'|release
457|2021-11-24 19:24:26,410|'r'|press
458|2021-11-24 19:24:26,502|'r'|release
459|2021-11-24 19:24:26,704|'d'|press
460|2021-11-24 19:24:26,786|'s'|press
461|2021-11-24 19:24:26,837|'d'|release
462|2021-11-24 19:24:26,878|'s'|release
463|2021-11-24 19:24:27,049|','|press
464|2021-11-24 19:24:27,121|','|release
465|2021-11-24 19:24:27,211|Key.space|press
466|2021-11-24 19:24:27,314|Key.space|release
467|2021-11-24 19:24:27,365|'c'|press
468|2021-11-24 19:24:27,457|'c'|release
469|2021-11-24 19:24:27,460|'i'|press
470|2021-11-24 19:24:27,517|'n'|press
471|2021-11-24 19:24:27,568|'i'|release
472|2021-11-24 19:24:27,628|'q'|press
473|2021-11-24 19:24:27,632|'n'|release
474|2021-11-24 19:24:27,721|'q'|release
475|2021-11-24 19:24:27,934|Key.space|press
476|2021-11-24 19:24:28,045|Key.space|release
477|2021-11-24 19:24:28,166|'z'|press
478|2021-11-24 19:24:28,238|'z'|release
479|2021-11-24 19:24:28,410|'é'|press
480|2021-11-24 19:24:28,502|'é'|release
481|2021-11-24 19:24:28,613|'b'|press
482|2021-11-24 19:24:28,695|'b'|release
483|2021-11-24 19:24:28,775|'u'|press
484|2021-11-24 19:24:28,869|'u'|release
485|2021-11-24 19:24:28,949|'s'|press
486|2021-11-24 19:24:29,011|'s'|release
487|2021-11-24 19:24:29,163|','|press
488|2021-11-24 19:24:29,254|','|release
489|2021-11-24 19:24:29,335|Key.space|press
490|2021-11-24 19:24:29,417|Key.space|release
491|2021-11-24 19:24:29,498|'u'|press
492|2021-11-24 19:24:29,559|'n'|press
493|2021-11-24 19:24:29,579|'u'|release
494|2021-11-24 19:24:29,650|'n'|release
495|2021-11-24 19:24:29,730|Key.space|press
496|2021-11-24 19:24:29,824|Key.space|release
497|2021-11-24 19:24:30,005|'y'|press
498|2021-11-24 19:24:30,087|'y'|release
499|2021-11-24 19:24:30,116|'a'|press
500|2021-11-24 19:24:30,198|'a'|release
501|2021-11-24 19:24:30,330|'k'|press
502|2021-11-24 19:24:30,432|'k'|release
503|2021-11-24 19:24:30,715|Key.space|press
504|2021-11-24 19:24:30,817|'e'|press
505|2021-11-24 19:24:30,822|Key.space|release
506|2021-11-24 19:24:30,919|'t'|press
507|2021-11-24 19:24:30,950|'e'|release
508|2021-11-24 19:24:31,010|Key.space|press
509|2021-11-24 19:24:31,014|'t'|release
510|2021-11-24 19:24:31,072|Key.space|release
511|2021-11-24 19:24:31,121|'l'|press
512|2021-11-24 19:24:31,233|'e'|press
513|2021-11-24 19:24:31,237|'l'|release
514|2021-11-24 19:24:31,315|'e'|release
515|2021-11-24 19:24:31,318|Key.space|press
516|2021-11-24 19:24:31,397|Key.space|release
517|2021-11-24 19:24:31,792|'w'|press
518|2021-11-24 19:24:31,853|'a'|press
519|2021-11-24 19:24:31,905|'w'|release
520|2021-11-24 19:24:31,956|'a'|release
521|2021-11-24 19:24:31,960|'p'|press
522|2021-11-24 19:24:32,037|'p'|release
523|2021-11-24 19:24:32,148|'i'|press
524|2021-11-24 19:24:32,230|'i'|release
525|2021-11-24 19:24:32,270|'t'|press
526|2021-11-24 19:24:32,353|'t'|release
527|2021-11-24 19:24:32,382|'i'|press
528|2021-11-24 19:24:32,474|'i'|release
529|2021-11-24 19:24:32,504|'t'|press
530|2021-11-24 19:24:32,555|'t'|release
531|2021-11-24 19:24:33,154|Key.backspace|press
532|2021-11-24 19:24:33,245|Key.backspace|release
533|2021-11-24 19:24:33,367|Key.space|press
534|2021-11-24 19:24:33,459|Key.space|release
535|2021-11-24 19:24:33,499|'f'|press
536|2021-11-24 19:24:33,571|'f'|release
537|2021-11-24 19:24:33,621|'u'|press
538|2021-11-24 19:24:33,682|'u'|release
539|2021-11-24 19:24:33,865|'e'|press
540|2021-11-24 19:24:33,895|'r'|press
541|2021-11-24 19:24:33,957|'e'|release
542|2021-11-24 19:24:33,987|'r'|release
543|2021-11-24 19:24:34,271|Key.backspace|press
544|2021-11-24 19:24:34,362|Key.backspace|release
545|2021-11-24 19:24:34,434|Key.backspace|press
546|2021-11-24 19:24:34,515|Key.backspace|release
547|2021-11-24 19:24:34,657|'m'|press
548|2021-11-24 19:24:34,758|'e'|press
549|2021-11-24 19:24:34,761|'m'|release
550|2021-11-24 19:24:34,789|'r'|press
551|2021-11-24 19:24:34,839|'e'|release
552|2021-11-24 19:24:34,870|'r'|release
553|2021-11-24 19:24:34,963|Key.shift|press
554|2021-11-24 19:24:35,054|'.'|press
555|2021-11-24 19:24:35,125|'.'|release
556|2021-11-24 19:24:35,145|Key.shift|release
557|2021-11-24 19:24:35,795|Key.enter|press
558|2021-11-24 19:24:35,876|Key.enter|release
559|2021-11-24 19:24:36,332|Key.shift|press
560|2021-11-24 19:24:36,465|'Y'|press
561|2021-11-24 19:24:36,547|'Y'|release
562|2021-11-24 19:24:36,551|Key.shift|release
563|2021-11-24 19:24:36,709|'v'|press
564|2021-11-24 19:24:36,789|'e'|press
565|2021-11-24 19:24:36,830|'v'|release
566|2021-11-24 19:24:36,871|'e'|release
567|2021-11-24 19:24:36,973|'s'|press
568|2021-11-24 19:24:37,054|'s'|release
569|2021-11-24 19:24:37,125|Key.space|press
570|2021-11-24 19:24:37,227|Key.space|release
571|2021-11-24 19:24:37,795|Key.shift|press
572|2021-11-24 19:24:38,091|'G'|press
573|2021-11-24 19:24:38,152|'G'|release
574|2021-11-24 19:24:38,156|Key.shift|release
575|2021-11-24 19:24:38,487|Key.backspace|press
576|2021-11-24 19:24:38,609|Key.backspace|release
577|2021-11-24 19:24:38,639|'f'|press
578|2021-11-24 19:24:38,710|'f'|release
579|2021-11-24 19:24:38,811|'u'|press
580|2021-11-24 19:24:38,892|'u'|release
581|2021-11-24 19:24:38,934|'g'|press
582|2021-11-24 19:24:39,015|'g'|release
583|2021-11-24 19:24:39,126|'u'|press
584|2021-11-24 19:24:39,248|'u'|release
585|2021-11-24 19:24:39,319|'e'|press
586|2021-11-24 19:24:39,390|'e'|release
587|2021-11-24 19:24:39,624|Key.space|press
588|2021-11-24 19:24:39,726|Key.space|release
589|2021-11-24 19:24:40,202|'e'|press
590|2021-11-24 19:24:40,294|'e'|release
591|2021-11-24 19:24:40,297|'n'|press
592|2021-11-24 19:24:40,365|'n'|release
593|2021-11-24 19:24:40,457|Key.space|press
594|2021-11-24 19:24:40,538|Key.space|release
595|2021-11-24 19:24:40,542|Key.shift|press
596|2021-11-24 19:24:40,659|'B'|press
597|2021-11-24 19:24:40,731|'B'|release
598|2021-11-24 19:24:40,922|'M'|press
599|2021-11-24 19:24:41,026|'M'|release
600|2021-11-24 19:24:41,077|'W'|press
601|2021-11-24 19:24:41,168|'W'|release
602|2021-11-24 19:24:41,411|Key.backspace|press
603|2021-11-24 19:24:41,513|'X'|press
604|2021-11-24 19:24:41,517|Key.backspace|release
605|2021-11-24 19:24:41,585|'X'|release
606|2021-11-24 19:24:41,717|Key.shift|release
607|2021-11-24 19:24:42,213|Key.space|press
608|2021-11-24 19:24:42,305|Key.space|release
609|2021-11-24 19:24:42,366|'c'|press
610|2021-11-24 19:24:42,467|'c'|release
611|2021-11-24 19:24:42,519|'h'|press
612|2021-11-24 19:24:42,600|'h'|release
613|2021-11-24 19:24:42,620|'e'|press
614|2021-11-24 19:24:42,680|'z'|press
615|2021-11-24 19:24:42,721|'e'|release
616|2021-11-24 19:24:42,772|'z'|release
617|2021-11-24 19:24:42,832|Key.space|press
618|2021-11-24 19:24:42,904|Key.space|release
619|2021-11-24 19:24:42,924|Key.shift|press
620|2021-11-24 19:24:43,026|'W'|press
621|2021-11-24 19:24:43,108|'W'|release
622|2021-11-24 19:24:43,112|Key.shift|release
623|2021-11-24 19:24:43,249|'i'|press
624|2021-11-24 19:24:43,331|'i'|release
625|2021-11-24 19:24:43,442|'l'|press
626|2021-11-24 19:24:43,514|'l'|release
627|2021-11-24 19:24:43,595|'l'|press
628|2021-11-24 19:24:43,686|'l'|release
629|2021-11-24 19:24:44,053|','|press
630|2021-11-24 19:24:44,134|','|release
631|2021-11-24 19:24:44,225|Key.space|press
632|2021-11-24 19:24:44,326|Key.space|release
633|2021-11-24 19:24:44,560|'q'|press
634|2021-11-24 19:24:44,642|'q'|release
635|2021-11-24 19:24:44,682|'u'|press
636|2021-11-24 19:24:44,732|'i'|press
637|2021-11-24 19:24:44,763|'u'|release
638|2021-11-24 19:24:44,824|'i'|release
639|2021-11-24 19:24:44,905|Key.space|press
640|2021-11-24 19:24:44,996|'e'|press
641|2021-11-24 19:24:45,018|Key.space|release
642|2021-11-24 19:24:45,058|'e'|release
643|2021-11-24 19:24:45,149|'s'|press
644|2021-11-24 19:24:45,210|'s'|release
645|2021-11-24 19:24:45,301|'t'|press
646|2021-11-24 19:24:45,362|'t'|release
647|2021-11-24 19:24:45,637|Key.space|press
648|2021-11-24 19:24:45,718|Key.space|release
649|2021-11-24 19:24:45,819|'p'|press
650|2021-11-24 19:24:45,910|'p'|release
651|2021-11-24 19:24:46,022|'r'|press
652|2021-11-24 19:24:46,114|'r'|release
653|2021-11-24 19:24:46,174|'è'|press
654|2021-11-24 19:24:46,256|'è'|release
655|2021-11-24 19:24:46,326|'s'|press
656|2021-11-24 19:24:46,408|'s'|release
657|2021-11-24 19:24:46,783|Key.space|press
658|2021-11-24 19:24:46,875|Key.space|release
659|2021-11-24 19:24:47,006|'d'|press
660|2021-11-24 19:24:47,068|'d'|release
661|2021-11-24 19:24:47,072|'u'|press
662|2021-11-24 19:24:47,161|'u'|release
663|2021-11-24 19:24:47,272|Key.space|press
664|2021-11-24 19:24:47,343|Key.space|release
665|2021-11-24 19:24:47,474|Key.shift|press
666|2021-11-24 19:24:47,576|'K'|press
667|2021-11-24 19:24:47,648|Key.shift|release
668|2021-11-24 19:24:47,668|'k'|release
669|2021-11-24 19:24:47,759|'i'|press
670|2021-11-24 19:24:47,840|'i'|release
671|2021-11-24 19:24:47,982|'l'|press
672|2021-11-24 19:24:48,033|'l'|release
673|2021-11-24 19:24:48,186|'i'|press
674|2021-11-24 19:24:48,267|'i'|release
675|2021-11-24 19:24:48,378|'m'|press
676|2021-11-24 19:24:48,510|'a'|press
677|2021-11-24 19:24:48,513|'m'|release
678|2021-11-24 19:24:48,592|'a'|release
679|2021-11-24 19:24:48,632|'n'|press
680|2021-11-24 19:24:48,714|'n'|release
681|2021-11-24 19:24:48,795|'d'|press
682|2021-11-24 19:24:48,846|'d'|release
683|2021-11-24 19:24:49,587|'j'|press
684|2021-11-24 19:24:49,698|'a'|press
685|2021-11-24 19:24:49,702|'j'|release
686|2021-11-24 19:24:49,759|'a'|release
687|2021-11-24 19:24:49,861|'r'|press
688|2021-11-24 19:24:49,942|'r'|release
689|2021-11-24 19:24:49,972|'o'|press
690|2021-11-24 19:24:50,064|'o'|release
691|2021-11-24 19:24:50,156|Key.shift|press
692|2021-11-24 19:24:50,268|'.'|press
693|2021-11-24 19:24:50,339|Key.shift|release
694|2021-11-24 19:24:50,359|';'|release
695|2021-11-24 19:24:51,018|Key.enter|press
696|2021-11-24 19:24:51,091|Key.enter|release
697|2021-11-24 19:24:51,212|Key.shift|press
698|2021-11-24 19:24:51,354|'J'|press
699|2021-11-24 19:24:51,405|Key.shift|release
700|2021-11-24 19:24:51,446|'j'|release
701|2021-11-24 19:24:51,598|'|press
702|2021-11-24 19:24:51,649|'a'|press
703|2021-11-24 19:24:51,669|'|release
704|2021-11-24 19:24:51,730|'i'|press
705|2021-11-24 19:24:51,750|'a'|release
706|2021-11-24 19:24:51,801|'i'|release
707|2021-11-24 19:24:51,912|'m'|press
708|2021-11-24 19:24:52,004|'m'|release
709|2021-11-24 19:24:52,034|'e'|press
710|2021-11-24 19:24:52,117|'e'|release
711|2021-11-24 19:24:52,278|'l'|press
712|2021-11-24 19:24:52,329|'l'|release
713|2021-11-24 19:24:52,592|Key.backspace|press
714|2021-11-24 19:24:52,695|Key.backspace|release
715|2021-11-24 19:24:52,795|Key.space|press
716|2021-11-24 19:24:52,867|Key.space|release
717|2021-11-24 19:24:52,937|'l'|press
718|2021-11-24 19:24:53,049|'l'|release
719|2021-11-24 19:24:53,069|'|press
720|2021-11-24 19:24:53,173|'|release
721|2021-11-24 19:24:53,176|'i'|press
722|2021-11-24 19:24:53,264|'i'|release
723|2021-11-24 19:24:53,284|'d'|press
724|2021-11-24 19:24:53,345|'é'|press
725|2021-11-24 19:24:53,386|'d'|release
726|2021-11-24 19:24:53,466|'e'|press
727|2021-11-24 19:24:53,497|'é'|release
728|2021-11-24 19:24:53,548|'e'|release
729|2021-11-24 19:24:53,551|Key.space|press
730|2021-11-24 19:24:53,630|Key.space|release
731|2021-11-24 19:24:53,670|'q'|press
732|2021-11-24 19:24:53,721|'u'|press
733|2021-11-24 19:24:53,762|'q'|release
734|2021-11-24 19:24:53,834|'u'|release
735|2021-11-24 19:24:53,862|'e'|press
736|2021-11-24 19:24:53,944|'e'|release
737|2021-11-24 19:24:53,947|Key.space|press
738|2021-11-24 19:24:54,015|Key.space|release
739|2021-11-24 19:24:54,055|'l'|press
740|2021-11-24 19:24:54,127|'e'|press
741|2021-11-24 19:24:54,158|'l'|release
742|2021-11-24 19:24:54,219|'e'|release
743|2021-11-24 19:24:54,222|Key.space|press
744|2021-11-24 19:24:54,289|Key.space|release
745|2021-11-24 19:24:54,350|'p'|press
746|2021-11-24 19:24:54,421|'l'|press
747|2021-11-24 19:24:54,482|'p'|release
748|2021-11-24 19:24:54,512|'l'|release
749|2021-11-24 19:24:54,634|'u'|press
750|2021-11-24 19:24:54,706|'u'|release
751|2021-11-24 19:24:54,725|'s'|press
752|2021-11-24 19:24:54,777|'s'|release
753|2021-11-24 19:24:54,908|Key.space|press
754|2021-11-24 19:24:55,010|Key.space|release
755|2021-11-24 19:24:55,049|'g'|press
756|2021-11-24 19:24:55,121|'g'|release
757|2021-11-24 19:24:55,243|'r'|press
758|2021-11-24 19:24:55,334|'a'|press
759|2021-11-24 19:24:55,365|'r'|release
760|2021-11-24 19:24:55,436|'n'|press
761|2021-11-24 19:24:55,456|'a'|release
762|2021-11-24 19:24:55,527|'n'|release
763|2021-11-24 19:24:55,558|'d'|press
764|2021-11-24 19:24:55,619|'d'|release
765|2021-11-24 19:24:55,649|Key.space|press
766|2021-11-24 19:24:55,741|Key.space|release
767|2021-11-24 19:24:55,933|'d'|press
768|2021-11-24 19:24:56,015|'e'|press
769|2021-11-24 19:24:56,035|'d'|release
770|2021-11-24 19:24:56,065|'e'|release
771|2021-11-24 19:24:56,147|'s'|press
772|2021-11-24 19:24:56,238|'s'|release
773|2021-11-24 19:24:56,269|Key.space|press
774|2021-11-24 19:24:56,350|Key.space|release
775|2021-11-24 19:24:56,354|Key.shift|press
776|2021-11-24 19:24:56,502|Key.shift|release
777|2021-11-24 19:24:56,797|Key.shift|press
778|2021-11-24 19:24:56,979|'S'|press
779|2021-11-24 19:24:57,061|'S'|release
780|2021-11-24 19:24:57,064|Key.shift|release
781|2021-11-24 19:24:57,223|'e'|press
782|2021-11-24 19:24:57,294|'e'|release
783|2021-11-24 19:24:57,406|'x'|press
784|2021-11-24 19:24:57,477|'x'|release
785|2021-11-24 19:24:57,578|'-'|press
786|2021-11-24 19:24:57,649|'-'|release
787|2021-11-24 19:24:57,751|Key.shift|press
788|2021-11-24 19:24:57,833|Key.shift|release
789|2021-11-24 19:24:58,188|'s'|press
790|2021-11-24 19:24:58,259|'s'|release
791|2021-11-24 19:24:58,264|'y'|press
792|2021-11-24 19:24:58,331|'y'|release
793|2021-11-24 19:24:58,471|'m'|press
794|2021-11-24 19:24:58,584|'m'|release
795|2021-11-24 19:24:59,040|'b'|press
796|2021-11-24 19:24:59,152|'b'|release
797|2021-11-24 19:24:59,256|'o'|press
798|2021-11-24 19:24:59,357|'o'|release
799|2021-11-24 19:24:59,447|'l'|press
800|2021-11-24 19:24:59,549|'l'|release
801|2021-11-24 19:24:59,569|'s'|press
802|2021-11-24 19:24:59,640|'s'|release
803|2021-11-24 19:24:59,803|Key.space|press
804|2021-11-24 19:24:59,905|Key.space|release
805|2021-11-24 19:25:00,047|'n'|press
806|2021-11-24 19:25:00,179|'e'|press
807|2021-11-24 19:25:00,182|'n'|release
808|2021-11-24 19:25:00,250|'e'|release
809|2021-11-24 19:25:00,412|'w'|press
810|2021-11-24 19:25:00,504|'w'|release
811|2021-11-24 19:25:01,011|'-'|press
812|2021-11-24 19:25:01,082|'-'|release
813|2021-11-24 19:25:01,255|'y'|press
814|2021-11-24 19:25:01,316|'y'|release
815|2021-11-24 19:25:01,437|'o'|press
816|2021-11-24 19:25:01,559|'o'|release
817|2021-11-24 19:25:01,610|'r'|press
818|2021-11-24 19:25:01,691|'r'|release
819|2021-11-24 19:25:01,742|'k'|press
820|2021-11-24 19:25:01,854|'k'|release
